,name,degree_all,degree_in,degree_out,clustering_coefficient,clustering_coefficient_weighted,degree_centrality_all,degree_centrality_in,degree_centrality_out,betweenness_centrality,closeness_centrality,eigenvector_centrality,page_rank,assortative_coefficient,average_path_length,community_random_walk,module,connectivity,participation,role,cluster
AT3G11200,AL2,15,14,1,0.0761904761904762,0.0984901681764124,0.009881422924901191,0.00922266139657444,0.000658761528326746,3,4.3396692598781006e-07,0.03822558649530001,0.00054038832386562,-0.20431103418003696,2.99876416065911,1,0,-0.44192918647748997,0.6044444444444449,Peripheral,Proliferation Domain_Trichoblast
AT5G15150,HAT7,244,20,224,0.0352155434122647,0.0480464565141378,0.16073781291172598,0.0131752305665349,0.147562582345191,12885,1.03183000049254e-06,0.47095802570362394,0.00065014595033156,-0.20431103418003696,2.99876416065911,1,2,7.168556821541481,0.652579611701476,Connector Hub,Proliferation Domain_Trichoblast
AT5G54680,ILR3,89,8,81,0.0587334014300306,0.0624334731125595,0.0586297760210804,0.00527009222661397,0.0533596837944664,1340,1.03182726313138e-06,0.16785065860688697,0.000491642436340676,-0.20431103418003696,2.99876416065911,1,0,1.2689843220960602,0.571277579601004,Peripheral,Proliferation Domain_Trichoblast
AT5G61600,ERF104,31,1,30,0.0387096774193548,0.0336286580650012,0.0204216073781291,0.000658761528326746,0.0197628458498024,78,1.03181846642244e-06,0.0380110038523953,0.000468120452103254,-0.20431103418003696,2.99876416065911,1,0,-0.034568827293312,0.5785639958376689,Peripheral,Proliferation Domain_Trichoblast
AT1G05380,AT1G05380,15,0,15,0.0,0.0,0.009881422924901191,0.0,0.009881422924901191,0,4.38009125481781e-07,0.0463350765470849,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.34635900123639696,0.497777777777778,Peripheral,Proliferation Domain_Trichoblast
AT5G48560,BHLH78,149,0,149,0.009069472156720479,0.00824889584080831,0.0981554677206851,0.0,0.0981554677206851,0,1.03670010459118e-06,0.254118434972942,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,3.73261934499801,0.672852574208369,Connector Hub,Proliferation Domain_Trichoblast
AT1G76890,GT-2,63,0,63,0.0,0.0,0.041501976284585,0.0,0.041501976284585,0,4.52458742226044e-07,0.134275510554825,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,2.20467691316419,0.386495338876291,Peripheral,Proliferation Domain_Trichoblast
AT4G04450,WRKY42,84,0,84,0.0123350545037292,0.0109142351178936,0.0553359683794466,0.0,0.0553359683794466,0,1.03344237241535e-06,0.11589146005397699,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,0,1.3911924298513099,0.533163265306122,Peripheral,Proliferation Domain_Trichoblast
AT5G67300,MYB44,105,8,97,0.0461538461538461,0.04929357275816,0.0691699604743083,0.00527009222661397,0.0638998682476943,6646,1.03183069766822e-06,0.17141387083391296,0.000524258012828464,-0.20431103418003696,2.99876416065911,1,2,1.4419943606357,0.659347122831095,Connector,Proliferation Domain_Trichoblast
AT1G26960,ATHB-23,155,8,147,0.0408043569333892,0.0494753928738675,0.102108036890646,0.00527009222661397,0.0968379446640316,6768,1.03182816504419e-06,0.288571176561153,0.000480007379677021,-0.20431103418003696,2.99876416065911,1,2,5.1422347199902,0.637244444444444,Connector Hub,Proliferation Domain_Trichoblast
AT2G22430,ATHB-6,77,8,69,0.0413533834586466,0.0545559210285387,0.0507246376811594,0.00527009222661397,0.0454545454545455,2727,1.0318284321991502e-06,0.125745172704797,0.00048388445087591106,-0.20431103418003696,2.99876416065911,1,1,1.13055652815342,0.6411426304304699,Connector,Proliferation Domain_Trichoblast
AT4G24020,NLP7,38,0,38,0.0,0.0,0.0250329380764163,0.0,0.0250329380764163,0,4.4481596965692797e-07,0.0691540311179324,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,0.45923128752168396,0.5595567867036011,Peripheral,Proliferation Domain_Trichoblast
AT1G72050,TFIIIA,79,0,79,0.012009087958455,0.009989834967895041,0.0520421607378129,0.0,0.0520421607378129,0,1.03669566482336e-06,0.099219432744929,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,2.8516097356278904,0.588367248838327,Connector Hub,Proliferation Domain_Trichoblast
AT5G47220,ERF2,19,0,19,0.0409356725146199,0.0293517195112873,0.0125164690382082,0.0,0.0125164690382082,0,1.03344023846652e-06,0.0260436380209249,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.21209395311005,0.53185595567867,Peripheral,Proliferation Domain_Trichoblast
AT3G07340,BHLH62,118,0,118,0.0343328987396784,0.0316726236830605,0.077733860342556,0.0,0.077733860342556,0,1.03345043616805e-06,0.17819515382172801,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,3.0278116575019105,0.6442114334961221,Connector Hub,Proliferation Domain_Trichoblast
AT5G65310,ATHB-5,117,0,117,0.0123784261715296,0.0101942706999011,0.0770750988142292,0.0,0.0770750988142292,0,1.03344062066398e-06,0.229077890829134,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,4.35291768318575,0.48213894367740506,Connector Hub,Proliferation Domain_Trichoblast
AT3G13445,TBP1,104,0,104,0.000186706497386109,0.000257773625320042,0.0685111989459816,0.0,0.0685111989459816,0,4.70233706352112e-07,0.149696193113221,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,2.4111049309428303,0.66512573964497,Connector,Proliferation Domain_Trichoblast
AT2G28710,AT2G28710,9,0,9,0.0,0.0,0.00592885375494071,0.0,0.00592885375494071,0,4.3626758824000203e-07,0.0192445172028488,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.547756573425917,0.34567901234567894,Peripheral,Proliferation Domain_Trichoblast
AT1G80840,WRKY40,117,21,96,0.0604185086943708,0.0842401399778368,0.0770750988142292,0.0138339920948617,0.0632411067193676,5005,1.03182840824603e-06,0.18953663917762398,0.000664159957221718,-0.20431103418003696,2.99876416065911,1,2,2.05870108719478,0.6432002795003929,Connector,Proliferation Domain_Trichoblast
AT4G09460,MYB6,52,0,52,0.00904977375565611,0.00933568122464517,0.0342555994729908,0.0,0.0342555994729908,0,1.03343575979088e-06,0.0878946921547706,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,0.737186673139608,0.6605029585798821,Connector,Proliferation Domain_Trichoblast
AT1G09540,MYB61,88,0,88,0.0,0.0,0.0579710144927536,0.0,0.0579710144927536,0,4.60368723271824e-07,0.18359847085373604,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,2.33894196129054,0.5919421487603299,Peripheral,Proliferation Domain_Trichoblast
AT1G25550,HHO3,34,0,34,0.053475935828877,0.0503296662823755,0.0223978919631094,0.0,0.0223978919631094,0,1.03344348839946e-06,0.0614963301234292,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,0.392098763458511,0.541522491349481,Peripheral,Proliferation Domain_Trichoblast
AT5G58900,AT5G58900,59,0,59,0.0134424313267095,0.00960713972816663,0.038866930171278,0.0,0.038866930171278,0,1.03344450114651e-06,0.0808434275949444,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,1.35389339969869,0.52858374030451,Peripheral,Proliferation Domain_Trichoblast
AT1G02230,NAC004,118,23,95,0.0466463856294365,0.0521590126407593,0.077733860342556,0.0151515151515152,0.0625823451910408,8944,1.0318277215967399e-06,0.183057793595066,0.000613788987330729,-0.20431103418003696,2.99876416065911,1,0,1.5948726094433998,0.620344721452755,Connector,Proliferation Domain_Trichoblast
AT5G45580,PHL11,118,4,114,0.0173837461973055,0.017843286167955004,0.077733860342556,0.00263504611330698,0.07509881422924901,3306,1.0318198345470399e-06,0.19956753102439198,0.000485874866215553,-0.20431103418003696,2.99876416065911,1,1,2.7417371056695803,0.634670173131711,Connector Hub,Proliferation Domain_Trichoblast
AT5G04410,NAC078,48,0,48,0.00531914893617021,0.0040477233968512,0.0316205533596838,0.0,0.0316205533596838,0,1.03506732740839e-06,0.0720081416122145,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,0.384782829391561,0.660590277777778,Connector,Proliferation Domain_Trichoblast
AT3G16857,ARR1,13,0,13,0.0,0.0,0.00856389986824769,0.0,0.00856389986824769,0,1.0350210157302099e-06,0.0301524221473404,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.279226477173223,0.260355029585799,Peripheral,Proliferation Domain_Trichoblast
AT1G01010,NAC001,6,0,6,0.0,0.0,0.003952569169960471,0.0,0.003952569169960471,0,4.35401991301066e-07,0.008694897028491841,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.6148890974890899,0.0,Ultra peripheral,Proliferation Domain_Trichoblast
AT1G69010,BIM2,85,0,85,0.00280112044817927,0.0033201028790669,0.0559947299077734,0.0,0.0559947299077734,0,4.682268772559171e-07,0.11415915104974499,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,2.9397106965649,0.612318339100346,Connector Hub,Proliferation Domain_Trichoblast
AT1G08010,GATA11,71,0,71,0.008853118712273641,0.00946306205309965,0.0467720685111989,0.0,0.0467720685111989,0,1.0350632595670499e-06,0.117153167957756,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,0,0.5357356755645379,0.6213052965681409,Connector,Proliferation Domain_Trichoblast
AT5G65510,AIL7,98,0,98,0.0143067536292868,0.0101874639453921,0.0645586297760211,0.0,0.0645586297760211,0,1.03506231054877e-06,0.13446154829784498,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,0,2.61327350740385,0.270512286547272,Connector Hub,Proliferation Domain_Trichoblast
AT5G63790,ANAC102,66,11,55,0.08904428904428899,0.169963520113885,0.0434782608695652,0.0072463768115942,0.036231884057971,1114,1.03182444378582e-06,0.0946281980893039,0.000578365889874265,-0.20431103418003696,2.99876416065911,1,0,0.7394158551566271,0.516466605109265,Peripheral,Proliferation Domain_Trichoblast
AT1G22070,TGA3,11,0,11,0.0,0.0,0.0072463768115942,0.0,0.0072463768115942,0,4.3684657648072007e-07,0.0144453906156869,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.547756573425917,0.5123966942148761,Peripheral,Proliferation Domain_Trichoblast
AT5G52020,ERF025,47,0,47,0.0037002775208140604,0.00235059974029894,0.030961791831357003,0.0,0.030961791831357003,0,1.03343983518712e-06,0.0839474458678476,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,0.794893907837551,0.5767315527387961,Peripheral,Proliferation Domain_Trichoblast
AT1G06850,AtbZIP52,79,0,79,0.00616682895163908,0.00545385773902459,0.0520421607378129,0.0,0.0520421607378129,0,1.03343282089173e-06,0.13389324716738302,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,1.8690142928483302,0.5989424771671209,Peripheral,Proliferation Domain_Trichoblast
AT5G66730,ENY,42,0,42,0.00580720092915215,0.00464176175257267,0.0276679841897233,0.0,0.0276679841897233,0,1.03344159131822e-06,0.0595991433671659,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,0.660628859711204,0.5566893424036279,Peripheral,Proliferation Domain_Trichoblast
AT4G30980,LRL2,105,7,98,0.05,0.05671529643315701,0.0691699604743083,0.00461133069828722,0.0645586297760211,2932,1.03182567772754e-06,0.14178693608851597,0.0005082258573166179,-0.20431103418003696,2.99876416065911,1,0,2.00223296862758,0.4702,Peripheral,Proliferation Domain_Trichoblast
AT4G34410,ERF109,116,16,100,0.0686656671664168,0.0823792940882648,0.0764163372859025,0.0105401844532279,0.0658761528326746,4148,1.03182646313269e-06,0.18175489496598898,0.000592301759540766,-0.20431103418003696,2.99876416065911,1,0,2.24664918413809,0.49995941887833795,Peripheral,Proliferation Domain_Trichoblast
AT3G15210,ERF4,81,4,77,0.0484567901234568,0.0595867593461081,0.0533596837944664,0.00263504611330698,0.0507246376811594,1552,1.03182517202043e-06,0.12054328839294198,0.000478400140345762,-0.20431103418003696,2.99876416065911,1,0,0.9838320706671341,0.589306797099005,Peripheral,Proliferation Domain_Trichoblast
AT1G01720,NAC002,93,11,82,0.0504908835904628,0.0666387934233126,0.0612648221343874,0.0072463768115942,0.0540184453227932,1965,1.03182141471857e-06,0.15420632447283097,0.000575565306997342,-0.20431103418003696,2.99876416065911,1,0,1.02456810658555,0.618840005284714,Peripheral,Proliferation Domain_Trichoblast
AT1G68840,RAV2,51,5,46,0.047843137254902,0.0484214349961125,0.033596837944664,0.0032938076416337302,0.0303030303030303,607,1.03181912681339e-06,0.0707785521545874,0.00047815099902115096,-0.20431103418003696,2.99876416065911,1,0,1.02456810658555,0.2176,Peripheral,Proliferation Domain_Trichoblast
AT2G23340,ERF008,108,3,105,0.0429214260989962,0.0424095592483768,0.0711462450592885,0.00197628458498024,0.0691699604743083,704,1.0318269345972e-06,0.14610826420085402,0.000473709615981663,-0.20431103418003696,2.99876416065911,1,0,1.8392888249539099,0.5644161062101489,Peripheral,Proliferation Domain_Trichoblast
AT2G18160,BZIP2,89,12,77,0.0602655771195097,0.0632185469332643,0.0586297760210804,0.00790513833992095,0.0507246376811594,2289,1.03182785673834e-06,0.139696671441664,0.000505610622330897,-0.20431103418003696,2.99876416065911,1,2,2.5873068528168504,0.6164772727272729,Connector Hub,Proliferation Domain_Trichoblast
AT2G17560,HMGB4,80,10,70,0.0715189873417722,0.0761028003735929,0.0527009222661397,0.0065876152832674605,0.0461133069828722,3509,1.0318174378102699e-06,0.0942245351977399,0.000513901357560716,-0.20431103418003696,2.99876416065911,1,0,2.32812125597493,0.0737061368370454,Peripheral,Proliferation Domain_Trichoblast
AT1G19350,BES1,30,0,30,0.0344827586206897,0.0322927463830967,0.0197628458498024,0.0,0.0197628458498024,0,1.03997231418478e-06,0.0320198332321766,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,0.472883790328573,0.5933333333333329,Peripheral,Proliferation Domain_Trichoblast
AT3G49530,NAC062,90,4,86,0.0187265917602996,0.0211536125083015,0.0592885375494071,0.00263504611330698,0.0566534914361001,1433,1.03182181862853e-06,0.13491694778482902,0.000484540390123545,-0.20431103418003696,2.99876416065911,1,0,0.943096034748716,0.604338842975207,Peripheral,Proliferation Domain_Trichoblast
AT5G13910,LEP,77,3,74,0.0526315789473684,0.0555516663453802,0.0507246376811594,0.00197628458498024,0.0487483530961792,1736,1.03182702588443e-06,0.106053178416915,0.000495275679489002,-0.20431103418003696,2.99876416065911,1,0,1.06530414250397,0.554362880886426,Peripheral,Proliferation Domain_Trichoblast
AT5G59570,BOA,28,0,28,0.0,0.0,0.0184453227931489,0.0,0.0184453227931489,0,4.4183067517803107e-07,0.051922482407948,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,0.526363811584858,0.293367346938776,Peripheral,Proliferation Domain_Trichoblast
AT1G66470,BHLH83,35,15,20,0.139495798319328,0.183781193226512,0.0230566534914361,0.009881422924901191,0.0131752305665349,4714,1.0318232519637399e-06,0.0728152267925599,0.0007445277011140071,-0.20431103418003696,2.99876416065911,1,0,0.0469032445435237,0.46444444444444394,Peripheral,Proliferation Domain_Trichoblast
AT3G50060,MYB77,73,1,72,0.0213089802130898,0.0248084058351428,0.0480895915678524,0.000658761528326746,0.0474308300395257,275,1.03669516178054e-06,0.133464120662108,0.000487059581063042,-0.20431103418003696,2.99876416065911,1,1,2.33894196129054,0.47363482829799197,Peripheral,Proliferation Domain_Trichoblast
AT5G16820,HSFA1B,20,0,20,0.0,0.0,0.0131752305665349,0.0,0.0131752305665349,0,4.3947112876906395e-07,0.0340351971529842,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.0106963809205296,0.375,Peripheral,Proliferation Domain_Trichoblast
AT1G22190,RAP2-13,140,12,128,0.037410071942446,0.043816070139667,0.0922266139657444,0.00790513833992095,0.0843214756258235,8293,1.03183052732414e-06,0.212442991481111,0.0005068508170595731,-0.20431103418003696,2.99876416065911,1,0,2.61327350740385,0.537848380349369,Connector Hub,Proliferation Domain_Trichoblast
AT2G46270,GBF3,13,0,13,0.0,0.0,0.00856389986824769,0.0,0.00856389986824769,0,4.37427096299323e-07,0.0210083303549616,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.34635900123639696,0.35502958579881705,Peripheral,Proliferation Domain_Trichoblast
AT1G53170,ERF8,184,12,172,0.0371822285578522,0.0506679316865723,0.12121212121212101,0.00790513833992095,0.1133069828722,7426,1.0318313302224e-06,0.29848731298071696,0.0005026961415963401,-0.20431103418003696,2.99876416065911,1,0,3.95756269271165,0.49940546967895294,Connector Hub,Proliferation Domain_Trichoblast
AT1G72740,AT1G72740,127,0,127,0.00337457817772778,0.0030267367567923397,0.0836627140974967,0.0,0.0836627140974967,0,1.03668805777922e-06,0.22325225344046398,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,5.82983321257557,0.335916671833343,Connector Hub,Proliferation Domain_Trichoblast
AT5G16560,KAN1,7,0,7,0.0,0.0,0.00461133069828722,0.0,0.00461133069828722,0,4.3569014472887603e-07,0.0146690328787094,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.6148890974890899,0.24489795918367396,Peripheral,Proliferation Domain_Trichoblast
AT1G20696,HMGB3,55,5,50,0.0740740740740741,0.0838909762106407,0.036231884057971,0.0032938076416337302,0.0329380764163373,2238,1.03181753917812e-06,0.0516076971513787,0.000518025493535355,-0.20431103418003696,2.99876416065911,1,0,1.3504563939328997,0.0713305898491083,Peripheral,Proliferation Domain_Trichoblast
AT1G77200,ERF037,30,0,30,0.0114942528735632,0.0124841901174911,0.0197628458498024,0.0,0.0197628458498024,0,1.03343441504046e-06,0.0504032368937089,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,0.727761383774378,0.24,Peripheral,Proliferation Domain_Trichoblast
AT3G01220,ATHB-20,139,8,131,0.048065895109999,0.0562483831844151,0.0915678524374176,0.00527009222661397,0.0862977602108037,4146,1.03182551584198e-06,0.251515127703987,0.000501943579811245,-0.20431103418003696,2.99876416065911,1,0,1.96149693270917,0.617942386831275,Peripheral,Proliferation Domain_Trichoblast
AT4G13620,ERF062,67,0,67,0.018543645409317,0.0154165048588806,0.044137022397892,0.0,0.044137022397892,0,1.03344609251613e-06,0.10449542503780498,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,1.53009532157271,0.642459345065716,Connector,Proliferation Domain_Trichoblast
AT3G15500,NAC055,10,0,10,0.0222222222222222,0.0116595201007429,0.0065876152832674605,0.0,0.0065876152832674605,0,4.4064771508273705e-07,0.0166576398654551,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.547756573425917,0.42,Peripheral,Proliferation Domain_Trichoblast
AT4G29230,anac075,12,0,12,0.0,0.0,0.00790513833992095,0.0,0.00790513833992095,0,4.4035296545876e-07,0.0182744253308663,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,-0.480624049362743,0.444444444444444,Peripheral,Proliferation Domain_Trichoblast
AT3G16940,AT3G16940,16,0,16,0.0,0.0,0.0105401844532279,0.0,0.0105401844532279,0,4.38300776754835e-07,0.027018272304956,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,2,-0.32002485810453196,0.6015625,Peripheral,Proliferation Domain_Trichoblast
AT2G46680,ATHB-7,54,0,54,0.00698812019566736,0.0072367893136438205,0.0355731225296443,0.0,0.0355731225296443,0,1.0465610513782802e-06,0.0745869852864096,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,1.39908662440611,0.493827160493827,Peripheral,Proliferation Domain_Trichoblast
AT1G17520,AT1G17520,89,0,89,0.0,0.0,0.0586297760210804,0.0,0.0586297760210804,0,4.60690972581934e-07,0.163357073283996,0.000463868559837204,-0.20431103418003696,2.99876416065911,1,1,3.8158574906803597,0.327231410175483,Connector Hub,Proliferation Domain_Trichoblast
